id,code,title,type,status,transaction,price,pricePerM2,currency,area,location,lat,lng,bedrooms,bathrooms,direction,frontage,legalStatus,furniture,isVerified,viewCount,contactPhone,projectCode,url,valuation_pricePerM2,valuation_confidence,valuation_trendText,createdAt,updatedAt
a4b2359c-e8d2-41ff-9c53-f9500e3eb916,LST867403,"Cơ hội sở hữu Biệt thự SV3-11 – Diện tích lớn, giá cạnh tranh",Villa,AVAILABLE,SALE,14170000000,70850000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,SouthEast,9,Waiting,BASIC,true,0,0971132378,,https://sgsland.vn/listing/a4b2359c-e8d2-41ff-9c53-f9500e3eb916,,,,2026-04-07T14:47:50.527Z,2026-04-08T14:50:56.349Z
effacd43-9a1c-4169-9656-fc736e86c98b,LST275784,"Cơ hội vàng sở hữu Biệt thự SV3-14 – Diện tích khủng chỉ 10,4 tỷ",Villa,AVAILABLE,SALE,10920000000,54600000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,SouthEast,10,Waiting,BASIC,true,0,0971132378,,https://sgsland.vn/listing/effacd43-9a1c-4169-9656-fc736e86c98b,,,,2026-04-07T14:51:56.166Z,2026-04-08T14:51:32.891Z
9646d196-5e2d-4117-9cb3-5593cd361a6b,LST589721,"Biệt thự SV3-13 – Siêu phẩm diện tích lớn, giá trị đầu tư vượt trội",Villa,AVAILABLE,SALE,24880000000,79743590,VND,312,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,SouthEast,15,Waiting,BASIC,true,1,0971132378,,https://sgsland.vn/listing/9646d196-5e2d-4117-9cb3-5593cd361a6b,,,,2026-04-07T14:56:31.911Z,2026-04-08T14:51:23.912Z
d497185e-309b-45d1-8c33-9697170ae8ab,LST106201,"Biệt thự đơn lập NA.GV4-04 – Siêu biệt thự diện tích lớn, vị trí đắc địa",Villa,AVAILABLE,SALE,32000000000,85333333,VND,375,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,SouthWest,15,Contract,BASIC,true,3,0971132378,,https://sgsland.vn/listing/d497185e-309b-45d1-8c33-9697170ae8ab,,,,2026-04-07T15:06:15.126Z,2026-04-08T14:52:10.327Z
c57cc4ff-c299-40de-97d2-983f03b0c4b9,LST860807,"Bán Biệt Thự Đơn Lập NA.GV2-05 – Diện Tích 15x25m, Giá Chỉ 30,5 Tỷ (Chưa VAT) – Cơ Hội Sống Sang, Đầu Tư Sinh Lời Ngay!",Villa,AVAILABLE,SALE,33549999999.999996,89466667,VND,375,"đường Ngô Quyền, Long Hưng, Biên Hoà, Đồng Nai",,,,,SouthWest,15,Contract,BASIC,true,9,0971132378,,https://sgsland.vn/listing/c57cc4ff-c299-40de-97d2-983f03b0c4b9,,,,2026-04-08T14:27:45.601Z,2026-04-08T14:50:45.724Z
6b4452dc-ab28-4f4f-a9bc-13e1029f9503,LST627521,BÁN BIỆT THỰ ĐƠN LẬP CAO CẤP NA.GV2-04 – Diện Tích “Khủng” 15x25m (375m²) – Giá Chỉ 30 Tỷ (Chưa VAT) | Giá Bao Gồm VAT 33 Tỷ,Villa,AVAILABLE,SALE,33000000000,88000000,VND,375,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,SouthWest,15,Contract,BASIC,true,2,0971132378,,https://sgsland.vn/listing/6b4452dc-ab28-4f4f-a9bc-13e1029f9503,,,,2026-04-08T14:49:44.776Z,2026-04-08T14:49:44.776Z
13b7241c-cab4-49fd-a52c-abbf9ce7a634,LST047991,"BÁN BIỆT THỰ SONG LẬP CAO CẤP NA.SV2-04 – Diện Tích 10x20m (200m²) – Giá Chỉ 15,5 Tỷ (Chưa VAT) | Giá Bao Gồm VAT 17,05 Tỷ",Villa,AVAILABLE,SALE,17050000000,85250000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,NorthEast,10,Contract,BASIC,true,0,0971132378,,https://sgsland.vn/listing/13b7241c-cab4-49fd-a52c-abbf9ce7a634,,,,2026-04-08T14:56:43.936Z,2026-04-08T14:56:43.936Z
907771bc-acbe-4dc7-8eb0-b185ffcaaaec,LST021909,Bán biệt thự song lập NA.SV.1-1 diện tích 10x20m giá tốt nhất thị trường,Villa,AVAILABLE,SALE,16390000000,81950000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,West,10,Contract,BASIC,true,0,0971132378,,https://sgsland.vn/listing/907771bc-acbe-4dc7-8eb0-b185ffcaaaec,,,,2026-04-08T15:31:54.503Z,2026-04-08T15:31:54.503Z
fcda87d7-b1cb-47e0-b501-398bae53954a,LST324608,Sở hữu biệt thự song lập NA.GV.1-2 diện tích 12x20m với chính sách giá ưu đãi,Villa,AVAILABLE,SALE,23100000000,96250000,VND,240,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,West,12,Contract,BASIC,true,0,0971132378,,https://sgsland.vn/listing/fcda87d7-b1cb-47e0-b501-398bae53954a,,,,2026-04-08T15:35:32.003Z,2026-04-08T15:35:32.003Z
1803dc67-fc38-475b-b44e-7bcf1969aced,LST536077,Bán biệt thự song lập NA.SV.1-2 diện tích 10x20m giá cực tốt chỉ từ 11.85 tỷ,Villa,AVAILABLE,SALE,13000000000,65000000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,NorthWest,10,Contract,BASIC,true,3,0971132378,,https://sgsland.vn/listing/1803dc67-fc38-475b-b44e-7bcf1969aced,,,,2026-04-08T15:39:59.659Z,2026-04-08T15:39:59.659Z
053116b7-e0be-41fc-95b1-5451d69971c8,LST807052,Bán biệt thự đơn lập NA.GV.1-3 diện tích 12x20m với đặc quyền không gian sống thượng lưu,Villa,AVAILABLE,SALE,23540000000,98083333,VND,240,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,NorthWest,12,Contract,BASIC,true,12,0971132378,,https://sgsland.vn/listing/053116b7-e0be-41fc-95b1-5451d69971c8,,,,2026-04-08T15:43:19.240Z,2026-04-08T15:43:19.240Z
55ccf6bd-0ba3-4340-af0f-b5d3b9568ba1,LST025674,Bán biệt thự đơn lập NA.GV.1-3 diện tích 12x20m giá đầu tư chỉ 21 tỷ đồng,Villa,AVAILABLE,SALE,23100000000,96250000,VND,240,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,NorthWest,12,Contract,BASIC,true,6,0971132378,,https://sgsland.vn/listing/55ccf6bd-0ba3-4340-af0f-b5d3b9568ba1,,,,2026-04-08T15:47:11.052Z,2026-04-08T15:47:11.052Z
ada3c31b-17c8-4ac8-95bc-1bc340680d1a,LST460418,Bán biệt thự song lập NA.SV1-3 diện tích 10x20m giá đầu tư 12 tỷ đồng,Villa,AVAILABLE,SALE,13200000000,66000000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,South,10,Contract,BASIC,true,4,0971132378,,https://sgsland.vn/listing/ada3c31b-17c8-4ac8-95bc-1bc340680d1a,,,,2026-04-08T15:54:20.900Z,2026-04-08T15:54:20.900Z
93818df6-ec57-4b8f-8d71-920eb84aee37,LST188029,Bán biệt thự đơn lập NA.GV1-5 diện tích 12x22m đẳng cấp thượng lưu giá 23.5 tỷ,Villa,AVAILABLE,SALE,25850000000,97916667,VND,264,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,South,12,Contract,BASIC,true,4,0971132378,,https://sgsland.vn/listing/93818df6-ec57-4b8f-8d71-920eb84aee37,,,,2026-04-08T16:05:29.711Z,2026-04-08T16:05:29.711Z
441edd35-6026-4e5b-b056-3120f43eeb40,LST387883,Bán biệt thự đơn lập NA.GV1-5 diện tích 12x22m giá đầu tư chỉ 22.3 tỷ đồng,Villa,AVAILABLE,SALE,24530000000,92916667,VND,264,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,South,12,Contract,BASIC,true,5,0971132378,,https://sgsland.vn/listing/441edd35-6026-4e5b-b056-3120f43eeb40,,,,2026-04-08T16:08:42.897Z,2026-04-08T16:08:42.897Z
dd9a0dfb-87c8-4f8b-a5b1-f43285b3d43e,LST870787,Bán biệt thự song lập NA.SV1-1 diện tích 10x20m giá đầu tư 12 tỷ đồng tại phân khu đẳng cấp,Villa,AVAILABLE,SALE,13200000000,66000000,VND,200,"đường Ngô Quyền, Long Hưng, Đồng Nai",10.882098,106.858173,,,NorthEast,10,Contract,BASIC,true,10,0971132378,,https://sgsland.vn/listing/dd9a0dfb-87c8-4f8b-a5b1-f43285b3d43e,,,,2026-04-08T16:49:59.969Z,2026-04-08T16:49:59.969Z
